time,Тсред,Тмин,Тмакс,Осадки всего,Направление ветра,Скорость ветра,Порывы ветра,Давление на уровне моря
2021-04-10,2.7,-0.5,7.4,0.2,71.0,9.9,,1035.2
2021-04-11,1.8,-4.9,8.1,0.0,153.0,7.5,,1040.4
2021-04-12,4.1,-1.2,10.6,0.6,251.0,10.6,,1033.8
2021-04-13,3.9,-2.3,9.7,0.0,314.0,7.9,,1037.4
2021-04-14,5.8,1.1,11.7,0.0,246.0,13.8,,1031.9
2021-04-15,6.9,1.9,13.8,0.0,252.0,9.7,,1024.3
2021-04-16,7.6,0.2,12.4,0.0,318.0,18.1,,1018.5
2021-04-17,2.1,-4.6,8.5,0.0,294.0,9.9,,1024.4
2021-04-18,2.5,-5.1,9.2,0.0,272.0,24.0,,1013.4
2021-04-19,-5.1,-9.1,-0.8,0.0,353.0,17.3,,1028.8
2021-04-20,-2.5,-8.9,3.4,0.0,304.0,11.4,,1029.8
2021-04-21,2.5,-1.7,6.2,0.0,345.0,18.0,,1026.3
2021-04-22,1.5,-4.4,7.6,0.0,131.0,11.3,,1041.0
2021-04-23,4.3,-1.8,10.5,0.0,157.0,15.7,,1040.6
2021-04-24,5.7,-0.5,11.6,0.0,148.0,15.5,,1032.5
2021-04-25,7.7,2.6,14.2,0.3,135.0,14.7,,1020.8
2021-04-26,7.8,1.5,13.7,0.1,235.0,14.8,,1016.9
2021-04-27,8.6,4.5,14.5,6.1,199.0,11.7,,1013.6
2021-04-28,10.5,7.1,16.5,4.2,290.0,10.3,,1009.3
2021-04-29,9.5,4.4,14.0,0.0,261.0,13.9,,1010.4
2021-04-30,7.8,1.9,13.0,0.2,269.0,15.0,,1015.5
2021-05-01,6.5,1.0,11.3,0.0,280.0,15.8,,1024.6
2021-05-02,13.1,4.1,20.1,0.0,208.0,20.3,,1022.1
2021-05-03,9.6,4.0,12.5,9.0,258.0,13.0,,1019.2
2021-05-04,10.0,-0.2,17.2,0.0,199.0,12.7,,1022.1
2021-05-05,14.3,8.7,20.3,0.0,163.0,13.6,,1010.0
2021-05-06,13.6,7.9,17.0,0.0,259.0,16.9,,1004.6
2021-05-07,10.8,4.8,17.5,0.0,286.0,12.5,,1018.1
2021-05-08,14.7,6.5,21.9,0.0,159.0,6.8,,1018.6
2021-05-09,16.4,9.3,22.7,0.0,75.0,18.8,,1014.2
2021-05-10,13.0,8.8,17.1,0.0,64.0,19.0,,1020.3
2021-05-11,13.9,5.9,21.1,0.0,7.0,10.7,,1024.5
2021-05-12,16.1,7.8,24.2,0.0,317.0,14.6,,1022.8
2021-05-13,16.4,6.9,23.9,0.0,318.0,13.5,,1021.9
2021-05-14,17.0,9.2,24.2,0.0,274.0,6.7,,1024.9
2021-05-15,21.1,12.7,29.4,0.0,248.0,14.0,,1020.6
2021-05-16,22.4,16.3,30.1,0.0,290.0,13.5,,1016.1
2021-05-17,23.1,13.3,31.0,0.0,245.0,13.1,,1015.1
2021-05-18,21.4,16.4,27.6,0.0,293.0,12.7,,1010.3
2021-05-19,15.2,10.4,18.4,0.0,18.0,17.7,,1017.1
2021-05-20,14.0,8.0,19.5,0.0,339.0,6.8,,1021.7
2021-05-21,20.0,13.1,27.4,0.0,280.0,14.7,,1018.0
2021-05-22,22.0,14.0,28.7,0.0,252.0,11.2,,1019.5
2021-05-23,23.8,14.1,32.0,0.0,246.0,11.0,,1017.7
2021-05-24,23.7,17.2,29.7,0.0,134.0,7.2,,1018.0
2021-05-25,26.6,18.8,34.0,0.0,249.0,11.8,,1012.8
2021-05-26,24.9,17.4,32.5,0.0,251.0,16.6,,1006.8
2021-05-27,15.5,10.3,17.9,0.0,329.0,18.0,,1013.6
2021-05-28,13.4,6.4,18.7,0.0,304.0,6.4,,1021.7
2021-05-29,18.9,11.2,25.6,0.0,185.0,10.9,,1018.0
2021-05-30,21.6,14.4,28.4,0.0,145.0,13.7,,1011.6
2021-05-31,22.5,16.8,31.0,2.2,205.0,9.1,,1003.7
2021-06-01,15.8,10.7,20.7,0.0,354.0,15.2,,1010.6
2021-06-02,16.2,8.4,22.6,0.0,18.0,7.3,,1013.6
2021-06-03,15.6,11.1,21.9,3.0,27.0,8.1,,1012.4
2021-06-04,10.2,7.2,12.4,0.4,333.0,19.8,,1016.3
2021-06-05,13.2,5.6,20.0,0.0,301.0,9.7,,1023.0
2021-06-06,16.9,9.7,22.8,0.0,240.0,9.7,,1018.5
2021-06-07,18.7,10.7,24.7,0.0,231.0,7.2,,1010.9
2021-06-08,16.1,10.9,19.2,0.0,5.0,13.9,,1009.7
2021-06-09,13.5,8.0,18.2,0.0,70.0,8.8,,1015.9
2021-06-10,14.0,8.5,18.7,0.0,83.0,9.3,,1017.0
